622,0,1,,,"Bardahl Radiator Flush",,-13.0000,,"pcs",,,,,,0.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-22 12:39:51.803",,
623,0,1,,,"Oil Filter VAG Febi 3.0ltr",,-14.0000,,"pcs",,,,,,900.0000,0.0000,0,1400.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 17:22:19.586",,
624,0,1,,,"Air filter VAG Febi 3.0L",,-6.0000,,"pcs",,,,,,3400.0000,0.0000,0,3900.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 17:22:19.617",,
625,0,1,,,"ATF Febi",,-2.0000,,"pcs",,,,,,700.0000,0.0000,0,800.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 17:22:19.632",,
626,0,1,,,"Bumper Swift typ2 front",,-1.0000,,"pcs",,,,,,2750.0000,0.0000,0,2750.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 18:54:19.212",,
627,0,1,,,"Bumper Swift Typ2 Rear",,-1.0000,,"pcs",,,,,,2550.0000,0.0000,0,2550.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 18:54:19.228",,
628,0,1,,,"Bulb H8",,-10.0000,,"pcs",,,,,,100.0000,0.0000,0,280.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 18:54:19.275",,
629,0,1,,,"Bulb Yellow indigator",,-12.0000,,"pcs",,,,,,40.0000,0.0000,0,80.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 18:54:19.306",,
630,0,1,,,"Fender Lining front",,-8.0000,,"pcs",,,,,,0.0000,0.0000,0,375.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-23 18:54:19.337",,
631,0,1,,,"ECT Sensor 2 Honda",,-1.0000,,"pcs",,,,,,950.0000,0.0000,0,1480.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-24 16:58:50.298",,
632,0,1,,,"engine oil Motul 4100 05w30 3.5ltr pack",,-53.6000,,"pcs",,,,"20022099",,980.0000,0.0000,0,1780.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-25 16:31:12.571",,
633,0,1,,,"Elbow K series engine",,-1.0000,,"pcs",,,,,,310.0000,0.0000,0,370.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-25 16:31:12.618",,
634,0,1,,,"Accessories USB Charger",,-3.0000,,"pcs",,,,,,220.0000,0.0000,0,450.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-25 16:31:12.68",,
635,0,1,,,"air filter Suzuki K-series",,-7.0000,,"pcs",,,,,,190.0000,0.0000,0,280.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-25 16:31:12.696",,
636,0,1,,,"3-BOND TUBE",,-49.0000,,"pcs",,,,,,80.0000,0.0000,0,130.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-25 16:31:12.743",,
637,0,1,,,"Tail Lamp XUV500 OEM",,-3.0000,,"pcs",,,,,,3600.0000,0.0000,0,3850.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-25 16:57:44.423",,
638,0,1,,,"Windscreen Swift 3 ASAI",,-1.0000,,"pcs",,,,,,3800.0000,0.0000,0,4400.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-25 19:55:49.295",,
639,0,1,,,"Radiator Cap 1.1",,-19.0000,,"pcs",,,,,,220.0000,0.0000,0,380.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-26 19:20:08.809",,
640,0,1,,,"Air Filter housing Eeco",,-1.0000,,"pcs",,,,,,600.0000,0.0000,0,880.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-27 13:54:32.724",,
641,0,1,,,"Discharge Pipe TYT Innova",,-1.0000,,"pcs",,,,,,600.0000,0.0000,0,950.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-28 15:18:31.702",,
642,0,1,,,"tail lamp TYT Innova",,-1.0000,,"pcs",,,,,,880.0000,0.0000,0,1050.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-28 15:18:31.723",,
643,0,1,,,"RC Lever Handle",,-3.0000,,"pcs",,,,,,240.0000,0.0000,0,350.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-28 15:18:31.765",,
644,0,1,,,"Air Filter Ciaz",,-11.0000,,"pcs",,,,,,0.0000,0.0000,0,340.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-28 15:59:49.383",,
645,0,1,,,"Bulb Breaklamp",,-17.0000,,"pcs",,,,,,25.0000,0.0000,0,50.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-28 18:08:23.325",,
646,0,1,,,"HosePipe",,-4.0000,,"pcs",,,,,,3400.0000,0.0000,0,2450.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-30 14:13:30.759",,
647,0,1,,,"Accessories Lock Actuator",,-6.0000,,"pcs",,,,,,250.0000,0.0000,0,500.0000,0.0000,0,0.00000000,,,,0,,,"2021-06-30 18:23:41.607",,
648,0,1,,,"front driving seat cussion tyt innova",,-2.0000,,"pcs",,,,,,0.0000,0.0000,0,6200.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-01 11:35:48.85",,
649,0,1,,,"seat cover front seats",,-2.0000,,"pcs",,,,,,1500.0000,0.0000,0,1500.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-01 11:35:48.882",,
650,0,1,,,"oil filter ford Diesel",,-3.0000,,"pcs",,,,,,160.0000,0.0000,0,240.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-01 12:48:57.353",,
651,0,1,,,"Air Filter Ford Diesel",,-1.0000,,"pcs",,,,,,260.0000,0.0000,0,340.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-01 12:48:57.384",,
652,0,1,,,"evaporator coil tyt innova front",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,4400.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-02 13:23:12.755",,
653,0,1,,,"rear evaporator coil innova",,-1.0000,,"pcs",,,,,,0.0000,0.0000,0,3800.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-02 13:23:12.787",,
654,0,1,,,"bulb single point",,-12.0000,,"pcs",,,,,,30.0000,0.0000,0,40.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-04 15:22:18.162",,
655,0,1,,,"Fuel Pump Audi Q5",,-2.0000,,"pcs",,,,,,6900.0000,0.0000,0,11000.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-04 20:14:31.865",,
656,0,1,,,"oil filter VAGQ5",,-11.0000,,"pcs",,,,,,350.0000,0.0000,0,700.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-04 20:14:31.897",,
657,0,1,35,,"Air Filter VAG Q5",,-8.0000,,"pcs",,,,,,850.0000,0.0000,0,1600.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-04 20:14:31.912",,
658,0,1,,,"cabin air filter A6",,-7.0000,,"pcs",,,,,,550.0000,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-05 14:26:10.44",,
659,0,1,,,"Crysta Front Bumper Gaurd",,-1.0000,,"pcs",,,,,,7000.0000,0.0000,0,7200.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-05 18:56:58.03",,
660,0,1,,,"Crysta Rear Gaurd",,-4.0000,,"pcs",,,,,,3000.0000,0.0000,0,3800.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-05 18:56:58.061",,
661,0,1,,,"Carrier Assy, front End middle",,-1.0000,,"pcs",,"64101-1J900",,,,8250.0000,0.0000,0,8250.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.503",,
662,0,1,,,"front bumper assy, cover i20",,-1.0000,,"pcs",,"86510-1j210",,,,2350.0000,0.0000,0,2350.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.534",,
663,0,1,,,"Lip Assy, Front bumper i20",,0.0000,,"pcs",,"86590-1j000",,,,400.0000,0.0000,0,400.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.581",,
664,0,1,,,"Radiator Assy. Hyn i20",,0.0000,,"pcs",,"25310-1j050",,,,3503.0000,0.0000,0,3503.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.597",,
665,0,1,,,"discharge pipe I20 petrol",,-7.0000,,"pcs",,,,,,980.0000,0.0000,0,1080.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.628",,
666,0,1,,,"Condensor Assy i20",,-2.0000,,"pcs",,"97606-1J000",,,,7344.0000,0.0000,0,7344.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.644",,
667,0,1,,,"grill front bumper i20",,-1.0000,,"pcs",,,,,,508.0000,0.0000,0,508.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.659",,
668,0,1,,,"cover radiator grill upper i20",,0.0000,,"pcs",,"86366-1j000",,,,465.0000,0.0000,0,465.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.675",,
669,0,1,,,"rear bumper i20",,0.0000,,"pcs",,"86610-1j000",,,,2448.0000,0.0000,0,2448.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 11:34:54.722",,
670,0,1,,,"Front Bumper Cover Creta 1",,-5.0000,,"pcs",,"86511-A000",,,,1800.0000,0.0000,0,1800.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 16:18:31.123",,
671,0,1,,,"Aircon Center Grill F10",,-4.0000,,"pcs",,,,,,4000.0000,0.0000,0,6500.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-08 17:08:09.312",,
672,0,1,,,"BATTERY TERMINAL",,-6.0000,,"pcs",,,,,,110.0000,0.0000,0,120.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-09 17:05:39.903",,
673,0,1,,,"Seat Power Assist",,-1.0000,,"pcs",,,,,,12500.0000,0.0000,0,12500.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-09 19:07:00.421",,
674,0,1,,,"Door Mirror Auto Fold Creta",,-2.0000,,"pcs",,,,,,3750.0000,0.0000,0,3750.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-09 19:07:00.452",,
675,0,1,,,"switch mirror adjuster",,-1.0000,,"pcs",,,,,,1000.0000,0.0000,0,1000.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-09 19:07:00.468",,
676,0,1,,,"Remote Mirror Fold RD",,-1.0000,,"pcs",,,,,,1350.0000,0.0000,0,1500.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-09 19:07:00.483",,
677,0,1,,,"cabin air filter tyt ethios",,-5.0000,,"pcs",,,,,,200.0000,0.0000,0,200.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-09 19:56:56.615",,
678,0,1,,,"Cabin Air Filter W212",,-7.0000,,"pcs",,,,,,0.0000,0.0000,0,1850.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-10 18:45:38.316",,
679,0,1,,,"Foglamp Honda",,-1.5000,,"set",,,,,,3200.0000,0.0000,0,3600.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-10 19:30:28.688",,
680,0,1,,,"Fog Lamp Cover Chrome Honda BRV",,-1.0000,,"pcs",,,,,,652.0000,0.0000,0,660.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-10 19:30:28.719",,
681,0,1,,,"Fog lamp cover base honda BRV",,-4.0000,,"pcs",,,,,,278.0000,0.0000,0,380.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-10 19:30:28.75",,
682,0,1,,,"Coil Spring Silicon Pads size C",,-1.0000,,"set",,,,,,1800.0000,0.0000,0,1900.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 14:14:00.408",,
683,0,1,,,"Rear Suspension Arm Bush",,-4.0000,,"pcs",,,,,,800.0000,0.0000,0,880.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 14:14:00.423",,
684,0,1,,,"Rear Coil Spring Cussion Civic",,-2.0000,,"pcs",,,,,,650.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 14:14:00.455",,
685,0,1,,,"Rear Break pads VAG Q7 Muller",,-2.0000,,"set",,,,,,3500.0000,0.0000,0,8800.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 16:29:02.421",,
686,0,1,,,"Rings Set STD Maruti K-series",,-4.0000,,"set",,,,,,260.0000,0.0000,0,290.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:07:22.45",,
687,0,1,,,"Head Gaskit Kit Maruti K-series",,-4.0000,,"pcs",,,,,,300.0000,0.0000,0,610.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:07:22.466",,
688,0,1,,,"Timing Belt Eeco",,-2.0000,,"pcs",,,,,,140.0000,0.0000,0,210.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:07:22.528",,
689,0,1,,,"CLutch Cover Kit Eeco",,-1.0000,,"pcs",,,,,,2800.0000,0.0000,0,2800.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:07:22.544",,
690,0,1,,,"Clutch Bearing Eeco",,-2.0000,,"pcs",,,,,,570.0000,0.0000,0,570.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:07:22.559",,
691,0,1,,,"Timing Belt Cover Eeco",,-1.0000,,"pcs",,,,,,390.0000,0.0000,0,710.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:07:22.591",,
692,0,1,,,"Windscreen I20 (imp)",,-1.0000,,"pcs",,,,,,2800.0000,0.0000,0,3600.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:12:48.576",,
693,0,1,,,"Side view mirror cover",,-4.0000,,"pcs",,,,,,500.0000,0.0000,0,500.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:12:48.592",,
694,0,1,,,"PVC Sealant Windscreen",,-22.0000,,"pcs",,,,,,150.0000,0.0000,0,200.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-11 18:42:21.921",,
695,0,1,,,"elbow Altis",,-3.0000,,"pcs",,,,,,850.0000,0.0000,0,900.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-12 12:34:12.658",,
696,0,1,,,"cabin air filter tyt altis",,-16.0000,,"pcs",,,,,,0.0000,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-12 12:34:12.69",,
697,0,1,,,"cabin air filter Civic TY1",,-2.0000,,"pcs",,,,,,200.0000,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-16 14:54:45.335",,
698,0,1,,,"BULB 9004",,-12.0000,,"pcs",,,,,,200.0000,0.0000,0,280.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-18 18:37:39.049",,
699,0,1,219,,"BREAK PADS REAR E90 CARBON CERAMIC",,-1.0000,,"pcs",,,,,,2100.0000,0.0000,0,3900.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-19 13:50:41.991",,
700,0,1,,,"REAR BREAK PAD SENSOR E90",,-1.0000,,"pcs",,,,,,500.0000,0.0000,0,750.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-19 13:50:42.044",,
701,0,1,,,"FRONT BREAK PAD SENSOR E90",,-1.0000,,"pcs",,,,,,500.0000,0.0000,0,750.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-19 13:50:42.064",,
702,0,1,,,"CLUTCH COVER SWIFT (MGP)",,0.0000,,"pcs",,,,,,0.0000,0.0000,0,2999.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-19 15:35:51.15",,
703,0,1,,,"Cover Assy Clutch MGP",,-3.0000,,"pcs",,"22100M83K40",,,,810.0000,0.0000,0,820.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-19 19:10:56.185",,
704,0,1,,,"Disk Clutch MGP",,-4.0000,,"pcs",,"22400M83K02",,,,1120.0000,0.0000,0,1130.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-19 19:10:56.201",,
705,0,1,,,"Clutch Bearing MGP",,-5.0000,,"pcs",,,,,,520.0000,0.0000,0,590.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-19 19:10:56.216",,
706,0,1,,,"clutch cover assy, 1.1kappa",,-1.0000,,"pcs",,,,,,2500.0000,0.0000,0,2680.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-22 15:13:24.711",,
707,0,1,,,"clutch Bearing i10",,-3.0000,,"pcs",,,,,,550.0000,0.0000,0,550.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-22 15:13:24.742",,
708,0,1,,,"wheel lugnut",,-42.0000,,"pcs",,,,,,50.0000,0.0000,0,50.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-22 15:13:24.789",,
709,0,1,,,"cabin air filter hyundai",,-22.0000,,"pcs",,,,,,200.0000,0.0000,0,210.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-22 15:13:24.82",,
710,0,1,,,"rear bumper reflector",,-4.0000,,"pcs",,,,,,450.0000,0.0000,0,480.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-22 15:17:53.346",,
711,0,1,,,"Fuse 5 amp",,-35.0000,,"pcs",,,,,,0.0000,0.0000,0,20.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-23 17:38:05.507",,
712,0,1,,,"front shock Absorbers W212 petrol (Sachs)",,-2.0000,,"pcs",,,,,,9800.0000,0.0000,0,9800.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-29 10:58:04.268",,
713,0,1,,,"Front shockers mounting",,-14.0000,,"pcs",,,,,,2200.0000,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-29 10:58:04.315",,
714,0,1,,,"Link Rod Assy. W212",,-3.0000,,"set",,,,,,1800.0000,0.0000,0,2300.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-29 10:58:04.33",,
715,0,1,,,"Tapid Cover Gaskit W212 petrol",,-2.0000,,"pcs",,,,,,2000.0000,0.0000,0,3800.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-29 13:05:27.316",,
716,0,1,,,"Ignition Coil W212 (Afteramrket)",,-2.0000,,"pcs",,,,,,2500.0000,0.0000,0,3300.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-29 13:05:27.41",,
717,0,1,,,"Rear Break Pads MIT (IFT itlay Carbon Ceramic)",,-1.0000,,"pcs",,,,,,1800.0000,0.0000,0,4100.0000,0.0000,0,0.00000000,,,,0,,,"2021-07-31 12:42:32.123",,
718,0,1,,,"ignition Coil HDS Ivtec NKG",,-6.0000,,"pcs",,,,,,1400.0000,0.0000,0,2050.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-01 17:17:14.178",,
719,0,1,,,"H.I.D bulb D4S 8000k",,-4.0000,,"pcs",,,,,,600.0000,0.0000,0,1600.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-02 17:26:43.183",,
720,0,1,,,"Remote Key Renew",,-6.0000,,"pcs",,,,,,1700.0000,0.0000,0,2800.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-02 17:26:43.199",,
721,0,1,,,"front bumper Swift",,-1.0000,,"pcs",,,,,,2460.0000,0.0000,0,2460.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-02 19:04:39.738",,
722,0,1,,,"Front Bumper Bracket",,-37.0000,,"pcs",,,,,,240.0000,0.0000,0,240.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-02 19:04:39.754",,
723,0,1,,,"foglamp cover",,-5.0000,,"pcs",,,,,,0.0000,0.0000,0,350.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-02 19:04:39.801",,
724,0,1,,,"rh front door cover",,-1.0000,,"pcs",,,,,,200.0000,0.0000,0,600.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-02 19:04:39.832",,
725,0,1,,,"GY Synthetic Engine Oil 3.5 ltr",,-96.3000,,"pcs",,,,,,880.0000,0.0000,0,1950.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-04 17:49:25.847",,
726,0,1,,,"oil filter tyt Altis",,-13.0000,,"pcs",,,,,,180.0000,0.0000,0,240.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-04 17:49:25.879",,
727,0,1,,,"Holder 9004",,-3.0000,,"pcs",,,,,,75.0000,0.0000,0,120.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-04 17:49:25.91",,
728,0,1,,,"door handle and covers BMW F10",,-2.0000,,"set",,,,,,6500.0000,0.0000,0,9500.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-05 16:00:15.528",,
729,0,1,,,"cabin air filter City",,-4.0000,,"pcs",,,,,,220.0000,0.0000,0,250.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-05 17:19:40.003",,
730,0,1,,,"Front Break Pads Q3 5333 Carbon Ceramic",,-5.0000,,"pcs",,,,,,2700.0000,0.0000,0,6600.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-05 18:02:10.906",,
731,0,1,,,"Rear Break Pads Q3 Carbon Ceramic",,-1.0000,,"pcs",,,,,,2700.0000,0.0000,0,6100.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-05 18:02:10.937",,
732,0,1,,,"Main Begains N54 german",,-4.0000,,"pcs",,,,,,17500.0000,0.0000,0,17800.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-05 18:26:21.182",,
733,0,1,,,"HeadLamp H4 90/100",,-12.0000,,"pcs",,,,,,110.0000,0.0000,0,125.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-09 14:23:30.252",,
734,0,1,,,"Diesel Partical Filter MANN 820/18",,-1.0000,,"pcs",,,,,,3900.0000,0.0000,0,5643.0000,0.0000,0,-0.15000000,,,,0,,,"2021-08-09 16:43:35.774",,
735,0,1,,,"System Slush Clean (SPO)",,-12.0000,,"pcs",,,,,,0.0000,0.0000,0,1100.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-11 19:17:12.225",,
736,0,1,,,"front suspension Arm Bush",,-15.0000,,"pcs",,,,,,110.0000,0.0000,0,150.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-11 19:42:51.802",,
737,0,1,,,"evaporator coil Santro Zing",,-1.0000,,"pcs",,,,,,1850.0000,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-12 19:17:26.44",,
738,0,1,,,"LH Front Door Glass",,-2.0000,,"pcs",,,,,,2500.0000,0.0000,0,2500.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-12 19:25:54.079",,
739,0,1,,,"Fan Belt 5EPK 1236",,-5.0000,,"pcs",,,,,,0.0000,0.0000,0,580.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-13 14:58:32.281",,
740,0,1,,,"BONNET LIFT SPRING",,-5.0000,,"pcs",,,,"20026479",,550.0000,0.0000,0,1805.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-13 18:50:48.556",,
741,0,1,,,"BATTERY EARTH CABLE",,-1.0000,,"pcs",,,,,,1450.0000,0.0000,0,1582.0000,0.2800,0,0.00000000,,,,0,,,"2021-08-13 18:50:48.587",,
742,0,1,,,"coolant bottle Duster",,-2.0000,,"pcs",,,,,,950.0000,0.0000,0,1200.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-14 11:18:20.621",,
743,0,1,,,"Fuel Pump Denso",,-3.0000,,"pcs",,,,,,1100.0000,0.0000,0,1650.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-14 14:54:06.734",,
744,0,1,,,"Fuel Gauge and Filter Body HDS Accord 4",,-1.0000,,"pcs",,,,,,4500.0000,0.0000,0,5800.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-14 14:54:06.765",,
745,0,1,,,"Front Shockers HDS Accord 4 (after market)",,-2.0000,,"pcs",,,,,,1800.0000,0.0000,0,3100.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-14 14:54:06.781",,
746,0,1,,,"Engine Mounting Hydrullic Right side HDS accord 4",,-6.0000,,"pcs",,,,,,2250.0000,0.0000,0,4400.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-14 14:54:06.859",,
747,0,1,,,"Battery Cable",,-1.0000,,"pcs",,,,,,140.0000,0.0000,0,380.0000,0.2800,0,0.00000000,,,,0,,,"2021-08-14 16:30:28.33",,
748,0,1,,,"245 45 R18 Michelin",,0.0000,,"pcs",,,,,,19000.0000,0.0000,0,20800.0000,0.2800,0,0.00000000,,,,0,,,"2021-08-16 16:23:16.295",,
749,0,1,,,"Schaeffler Wheel Bearing Hub F-10",,-1.0000,,"pcs",,,,,,4800.0000,0.0000,0,7800.0000,0.1800,0,0.00000000,,,,0,,,"2021-08-16 16:23:16.342",,
750,0,1,406,,"145 45 R18 Michelin RFT",,-2.0000,,"pcs",,,,,,19000.0000,0.0000,0,20800.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-16 16:32:01.259",,
751,0,1,,,"Air filter F30",,-2.0000,,"pcs",,,,,,1600.0000,0.0000,0,2100.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-19 12:53:44.838",,
752,0,1,,,"rear break pads F30",,-1.0000,,"pcs",,,,,,3400.0000,0.0000,0,6800.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-19 12:53:44.869",,
753,0,1,,,"rear shocker mounts",,0.0000,,"pcs",,,,,,2500.0000,0.0000,0,3400.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-19 12:53:44.916",,
754,0,1,,,"rear shockers Damper Kit",,-5.0000,,"set",,,,,,1600.0000,0.0000,0,2200.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-19 12:53:44.932",,
755,0,1,,,"Air filter Tyt etios",,-4.0000,,"pcs",,,,,,200.0000,0.0000,0,260.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-19 17:16:16.464",,
756,0,1,,,"carrier Assy, I10 Grand (Aftermarket)",,-3.0000,,"pcs",,,,,,3700.0000,0.0000,0,3700.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-19 18:03:41.387",,
757,0,1,,,"BREAK PADS TYT Etios",,-1.0000,,"pcs",,,,,,600.0000,0.0000,0,700.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-19 18:46:29.252",,
758,0,1,,,"clutch Bearing i10 Diesel",,-1.0000,,"pcs",,,,,,1150.0000,0.0000,0,1450.0000,0.0000,0,-0.10340000,,,,0,,,"2021-08-21 16:12:28.827",,
759,0,1,,,"Cultch Cover i10 Diesel set (hyundai)",,-1.0000,,"pcs",,,,,,4900.0000,0.0000,0,5250.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-21 16:12:28.858",,
760,0,1,,,"OIL DRAIN NUT & WASHER (MARUTI)",,-7.0000,,"pcs",,,,,,80.0000,0.0000,0,110.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-22 12:52:16.396",,
761,0,1,,,"BREAK PADS HONDA zx",,-2.0000,,"pcs",,,,,,500.0000,0.0000,0,780.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-22 13:05:32.729",,
762,0,1,,,"fuel pump W212 with gauge",,-5.0000,,"pcs",,,,,,7800.0000,0.0000,0,18800.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-23 19:08:40.543",,
763,0,1,,,"Fuel Pump Control Module w212",,-1.0000,,"pcs",,,,,,5500.0000,0.0000,0,8100.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-23 19:08:40.581",,
764,0,1,,,"VAG 1.5 TDI Timming Kit",,-1.0000,,"pcs",,,,,,7000.0000,0.0000,0,9200.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-28 17:10:20.539",,
765,0,1,,,"Suction Pipe HDS City",,-2.0000,,"pcs",,,,,,0.0000,0.0000,0,1450.0000,0.0000,0,0.00000000,,,,0,,,"2021-08-28 17:14:12.264",,
