571,485,"DL 3CCS 8392",,,"2022-01-20 13:25:21.402",,,"",2021,"silver","",,1,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
572,3,"DL 8CBB 0919",,,"2022-01-20 16:03:33.974",,,"L15ZD12",2020,"Honda Lunar silver","","2026-04-20 00:00:00.0",1,"2026-04-01 00:00:00.0",0,"2026-04-01 00:00:00.0",1,61500,,1,"OEM","Honda","City 5th Gen.","1.3","Petrol","MAKGN262LL40",0
573,479,"UP 16BS 6675",,,"2022-01-21 14:20:39.769",,,"",2018,"bue",,,1,,1,"2022-12-01 14:20:37.514",1,51000,,1,"EXIDE A5H1C048671-5/11","BMW","X1","2.0","Diesel","WBAHU1700H5J01523",0
574,486,"UP 14BS 7383",,,"2022-01-27 13:02:09.65",,,"0590935306DT",2012,"CAVIAR",,,1,,1,,1,0,,1,,"Jaguar","XJL","3.0 V6","Diesel","SAJAC2659CNV27716",0
575,487,"DL 9CAC 7737",,,"2022-01-27 16:20:30.063",,,"",2013,"silver",,,1,,1,,1,0,,1,"","Maruti","Wagone R type2","1.0 Ktype","CNG / Petrol","",0
576,488,"HR 51BJ 7867",,,"2022-01-28 13:21:27.12",,,,2016,"black",,,1,,1,,1,0,,1,,"Hyundai","Creta","1.5 Auto","Diesel",,0
577,196,"HR 51BV 0520",,,"2022-02-02 17:41:37.012",,,"",2019,"Blue metallic",,"2023-02-01 17:34:30.507",1,,1,"2023-02-01 00:00:00.0",1,52500,,1,"OEM VARTA 03 - 2021 ","BMW","X5","3.0 V6","Diesel","WBAKS4700J0Z95832",0
578,489,"DL 9CAN 3761",,,"2022-02-06 17:58:17.378",,,,,,,,1,,1,,1,0,,1,,"Honda","Jazz","1.3",,,0
579,490,"DL 12CCK 7625",,,"2022-02-06 18:07:07.072",,,"",2016,"White",,,1,,1,,1,0,,1,,"Honda","Jazz","1.3","Petrol","",0
580,265,"UK 04Y 6605",,,"2022-02-09 15:50:38.118",,,"",2017,"silver",,"2023-04-20 00:00:00.0",1,"2022-12-05 16:00:43.763",1,"2023-04-20 00:00:00.0",1,73230,,1,"Amaron","Mitsubishi","Pajero Sports","2.3 turbo diesel 107 kW","Diesel","MA702KG4WHC006859",0
581,483,"DL 5CJ 0303",,,"2022-02-10 12:26:32.453",,,,2011,,,,1,,1,,1,0,,1,,"Mercedes Benz","w221",,,"",0
582,491,"DL 2CQ 8760",,,"2022-02-16 18:09:11.842",,,"",2015,"White",,"2022-07-15 18:17:50.989",1,,1,,1,151000,,1,"","Skoda","Rapid","1.6","Petrol","",0
583,492,"Snueet MG Hector Shine",,,"2022-02-16 18:53:34.073",,,,2022,"black",,,1,,1,,1,0,,1,,"MG","Hector","","Petrol","",0
584,191,"DL 12CH 7088",,,"2022-02-18 16:19:35.239",,,"",2014,"silver",,"2022-08-17 16:18:53.125",1,,1,,1,93500,,1,"Amaron","Maruti","Swift","1.3","Diesel","",0
585,468,"HR 26BB 1139",,,"2022-02-20 18:22:11.549",,,,2011,,,,1,,1,,1,0,,1,,"Honda","city","1.5 Ivtec","Petrol",,0
586,493,"DL 3CBA 7378",,,"2022-02-28 17:53:52.942",,,"",,"Red","",,1,,1,,1,0,,1,"","Honda","Brio","1.3","Petrol","",0
587,494,"HR 26BT 4837",,,"2022-03-01 13:33:24.646",,,"",2013,"grey",,"2022-08-31 13:33:19.803",1,,1,,1,76000,,1,"","Toyota","INNOVA","D4D","Diesel","",0
588,195,"DL 2CAW 7158",,,"2022-03-03 16:27:42.053",,,"",2014,"Red","","2025-03-01 00:00:00.0",1,,1,,1,117000,,1,"OEM 70Amp A5D9B065808","AUDI","Q3","1.8","Diesel","",0
589,495,"DL 12CU 6256",,,"2022-03-04 16:07:37.53",,,,2022,,,,1,,1,,1,0,,1,,"Hyundai","VENUE",,,,0
590,273,"DL 10CH 0689",,,"2022-03-05 12:51:27.581",,,"",2014,"silver",,"2025-05-01 00:00:00.0",1,,1,"2025-05-01 00:00:00.0",1,68000,,1,"","Honda","Mobilo","1.3","Petrol","",0
591,496,"HR 26AX 4175",,,"2022-03-06 14:14:32.522",,,"",2009,"Red","",,1,,1,,1,0,,1,"","Fiat","Linia","1.3","Petrol","",0
592,497,"HR 26CN 7989",,,"2022-03-07 17:14:39.117",,,"",2015,"silver",,"2023-03-05 17:14:24.676",1,,1,,1,69000,,1,"GLOBATT 2004417128","Mercedes Benz","w205","275.5","Petrol","WDD2050422F107445",0
593,498,"UK 07BR 3811",,,"2022-03-10 15:54:56.271",,,"",2016,"silver",,,1,,1,,1,0,,1,"","Ford","Endevour","2.4 ","Diesel","",0
594,499,"dl 10ce 1947",,,"2022-03-10 17:59:25.883",,,,1014,"silver",,,1,,1,,1,0,,1,,"Toyota","Corola Altis",,,,0
595,500,"DL 10CE 8228",,,"2022-03-12 14:43:29.629",,,"",,"White","","2023-06-30 19:32:51.947",1,,1,,1,57300,,1,"","Toyota","Corola Altis","1.4","","",0
596,501,"OR 09 P 0090",,,"2022-03-13 16:04:40.509",,,"",2011,"silver","",,1,,1,,1,0,,1,"","Mercedes Benz","W212 e class","200 kompressor","Petrol","",0
597,502,"DL 3CCS 5940",,,"2022-03-14 14:14:17.222",,,,2015,"grey",,,1,,1,,1,53202,,1,"","Suzuki","Ecco","1.0 Ktype","CNG / Petrol",,0
598,503,"DL 6CM 6876",,,"2022-03-14 16:57:00.288",,,"",2014,"Bronze",,"2022-10-19 17:01:00.0",1,,1,,1,0,,1,,"Mercedes Benz","W212 e class","200 kompressor","Petrol","",0
599,504,"UP 16CF 9061",,,"2022-03-16 13:06:08.409",,,,2019,"grey",,"2024-06-27 00:00:00.0",1,,1,"2024-06-27 00:00:00.0",1,103900,,1,"","Maruti","Wagone R type3","1.0 Ktype","CNG / Petrol",,0
600,505,"DL 3CBE 8065",,,"2022-03-17 16:21:33.711",,,"",2013,"White",,,1,,1,,1,0,,1,,"Honda","CRV","2.4 ","","",0
601,506,"DL 12CE 7996 ",,,"2022-03-17 18:07:35.379",,,"",2014,"Grey metallic",,,1,,1,,1,0,,1,,"Hyundai","i20","1.5 K","Petrol","",0
602,468,"HR 26BB 1139",,,"2022-03-20 16:40:40.742",,,"",2010,"BEIGE",,,1,,1,,1,142300,,1,"","Honda","City 5th Gen.","1.3","Petrol","",0
603,140,"UP 16AY 7667 ",,,"2022-03-24 14:30:35.034",,,"",2014,"Bronze",,,1,,1,,1,0,,1,,"AUDI","Q7","","","",0
604,509,"DL 1CT 2621",,,"2022-03-24 18:47:28.732",,,"",2014,"silver",,,1,,1,,1,0,,1,"","Chevolett","Sail","1.2","Petrol","",0
605,80,"DL 8CAF 9109 ",,,"2022-03-24 19:06:17.985",,,"",2015,"silver",,,1,,1,,1,0,,1,"","Renault","Duster","2.3 turbo diesel 107 kW","Diesel","",0
606,510,"DL 3CAU 1536",,,"2022-03-25 17:29:28.984",,,,2010,"Red",,,1,,1,,1,0,,1,,"Maruti","Zen Estillo","1.0 Ktype","Petrol",,0
607,511,"DL 8CY 3980",,,"2022-03-26 11:40:46.68",,,,2014,"silver",,,1,,1,,1,0,,1,"","Ford","Eco Sports","1.3","Petrol",,0
608,512,"DL 4CN 0001",,,"2022-03-31 17:59:36.906",,,"",2017,"silver",,,1,,1,,1,0,,1,"","Maruti","Ciaz","1.3","Diesel","",0
609,513,"DL 3CBM 0899",,,"2022-04-01 13:26:40.518",,,"",2009,"silver",,"2023-04-01 13:26:17.127",1,,1,"2023-04-01 13:26:38.752",1,135230,,1,"Amaron 24422","Honda","city","1.3","Petrol","",0
610,514,"WB 26AW 6212",,,"2022-04-01 14:29:54.627",,,"",2017,"Maroon Red",,,1,,1,,1,69000,,1,"","Mahindra","XUV 500","2.0 CDI","Diesel","",0
611,515,"DL 1CAA 7552",,,"2022-04-02 15:17:36.627",,,,2019,"Maroon Red",,"2026-10-16 14:46:00.0",1,,1,"2026-10-16 14:46:00.0",1,77500,,1,"AMARON","Nissan","micra","1.2","Petrol",,0
612,492,"DL 12CG 8631",,,"2022-04-03 12:55:19.5",,,"",2016,"",,,1,,1,,1,0,,1,"","Hyundai","i20","1.2","Petrol","",0
613,286,"HR 51BG 7509",,,"2022-04-04 18:45:40.213",,,"",2015,"Grey metallic",,"2023-03-21 18:45:32.386",1,,1,,1,0,,1,"","Honda","city ivtec","1.3","Petrol","",0
614,213,"HR 26CC 6104",,,"2022-04-04 19:25:23.129",,,"",2012,"White",,"2022-10-07 19:25:20.727",1,,1,,1,0,,1,"","Maruti","Swift","1.3","Petrol","",0
615,477,"DL 12CC 0636",,,"2022-04-06 17:47:53.626",,,"",2011,"silver",,"2024-10-05 00:00:00.0",1,,1,"2024-10-05 00:00:00.0",1,71300,,0,"AMARON AAM FL40B20L FEG9638X107524 08/11/23","Maruti","Swift Desire","1.3","Petrol","",0
616,516,"DL 3CBV 4530",,,"2022-04-06 18:23:05.446",,,"",2012,"black",,,1,,1,,1,89885,,1,"","Skoda","Laura","1.9","Petrol","",0
617,517,"DL 2CQ 5154",,,"2022-04-06 18:39:02.272",,,,2009,"black",,"2023-04-06 19:04:58.534",1,,1,"2023-04-09 19:05:13.831",1,51000,,1,,"BMW","735i","n62","Petrol","WBAKB42030CY82591",0
618,518,"DL 12CL 7092",,,"2022-04-08 14:29:58.644",,,"",2016,"White",,,1,,1,,1,0,,1,,"Mahindra","TUV 300","1.5 Auto","Diesel","",0
619,503,"DL 12CL 2358",,,"2022-04-08 19:06:41.488",,,"",2016,"grey","","2026-12-10 16:22:00.0",1,,1,"2026-12-10 16:22:00.0",1,151200,,1,"","Hyundai","Creta","1.5 Auto","Petrol","",0
620,323,"DL 12CL 2039",,,"2022-04-09 15:10:57.086",,,"",2016,"White",,,1,,1,,1,0,,1,,"Maruti","S-cross","1.3","Diesel","",0
621,367,"UK 04V 3080",,,"2022-04-11 19:03:37.054",,,"",2016,"White",,"2023-04-10 19:03:23.007",1,,1,,1,38900,,1,"OEM","Skoda","Rapid","1.6","Petrol","",0
622,517,"MH 12MW 8264",,,"2022-04-13 14:25:33.777",,,"",2017,"White",,"2025-01-09 00:00:00.0",1,,1,"2025-01-09 00:00:00.0",1,92900,,1,"","Toyota","innoca cyrsta ","2.4 ","Diesel","",0
623,520,"DL 8CNA 6682",,,"2022-04-13 17:24:01.528",,,"",2011,"silver",,"2023-08-18 00:00:00.0",1,,1,"2023-08-18 00:00:00.0",1,73790,,1,"SF  ","Toyota","Ethios","1.3","Petrol","",0
624,521,"DL 7CK 8563",,,"2022-04-13 19:20:11.583",,,"",2009,"Grey metallic",,"2023-04-15 00:00:00.0",0,,1,"2023-04-16 14:07:17.621",0,93356,,1,"SF Blue 35AMP","Honda","city ivtec","1.3","Petrol","",0
625,522,"DL 3CCK 5012",,,"2022-04-14 17:31:22.921",,,"",2015,"Maroon Red",,,1,,1,,1,0,,1,"","Honda","CRV","2.4 ","Petrol","",0
626,118,"DL 3CCP 4089",,,"2022-04-15 12:33:38.822",,,"",2014,"black",,"2023-01-14 00:00:00.0",1,,1,"2022-12-14 00:00:00.0",1,56700,,1,"","Hyundai","Creta","1.6","Diesel","",0
627,523,"DL 3CCH 0497",,,"2022-04-16 11:12:51.832",,,"",2018,"silver",,,1,,1,,1,0,,1,,"Honda","city ivtec","1.3","Petrol","",0
628,524,"DL 12CQ 4822",,,"2022-04-18 11:21:58.712",,,"",2016,"White Orcahrd Pearl",,,1,,1,,1,0,,1,,"Suzuki","Brezza","1.3","Petrol","",0
629,525,"HR 26BE 3792","Ref: New Delhi Tyre House",,"2022-04-18 17:43:17.904",,,"",2010,"Galaxy Grey",,,1,,1,,1,0,,1,"","Honda","city ivtec","1.3","Petrol",,0
630,169,"DL 3BCZ 3892",,,"2022-04-18 19:11:55.768",,,"",2013,"silver",,"2023-04-18 19:11:30.971",1,,1,"2023-04-18 19:11:44.331",1,90000,,1,"","Hyundai","i20","1.5 Auto","Petrol","",0
631,526,"HR 12U 9666",,,"2022-04-20 18:18:43.13",,,"",2011,"White",,"2023-04-17 00:00:00.0",1,,1,"2023-04-17 18:18:11.989",1,102600,,1,"","Mercedes Benz","W212 e class","2.1 ","Diesel","wdd212",0
632,527,"DL 8CX 8229",,,"2022-04-23 17:30:37.111",,,"",2015,"Bronze",,,1,,1,,1,0,,1,"","Renault","Duster","1.6","Petrol","",0
633,528,"HR 26CN 3366",,,"2022-04-25 14:21:35.785",,,"",2015,"Maroon Red",,,1,,1,,1,0,,1,"","Honda","CRV","2.4 ","Petrol","",0
634,517,"KA 01MM 6511",,,"2022-04-25 18:39:49.527",,,"",2013,"White",,"2025-04-24 18:37:00.0",1,,1,"2025-04-24 00:00:00.0",1,95600,,1,"Bosch 2019","Toyota","Fortunner","2.4 ","Diesel","",0
635,529,"DL 12CJ 5641",,,"2022-04-25 18:54:00.556",,,"",2012,"White",,,1,,1,,1,0,,1,"","Hyundai","Creta","1.5  ","Petrol","",0
636,530,"DL 3CCQ 8492",,,"2022-04-28 12:01:42.845",,,"",2017,"White Orcahrd Pearl",,,1,,1,,1,0,,1,,"Toyota","innoca cyrsta ","D4D","Diesel","",0
637,74,"UP 16CX 0300",,,"2022-04-28 14:26:57.036",,,"",2021,"black",,,1,,1,,1,0,,1,,"Mercedes Benz","e 220","2.4 ","Petrol","",0
638,207,"DL 3CBD 8215",,,"2022-04-28 16:41:00.062",,,,2015,"White",,,1,,1,,1,0,,1,,"Toyota","Corola Altis","1.4","Petrol",,0
639,140,"UK 08AT 6845",,,"2022-04-29 14:06:53.693",,,,2018,"Blue metallic",,"2022-03-01 15:23:10.678",0,,1,"2023-10-28 15:23:25.024",1,46250,,1,,"BMW","7 series G13","m54","Diesel",,0
640,531,"DL 3CBP 8211",,,"2022-04-29 18:48:28.355",,,"",2016,"grey",,,1,,1,,1,0,,1,,"Hyundai","EON","1.0 Ecoboost","Petrol","",0
641,532,"DL 3CC 9388",,,"2022-04-30 19:41:10.955",,,"",2012,"White",,"2022-10-30 19:40:42.547",1,,1,"2022-10-30 19:41:09.283",1,111900,,1,"SF ","Honda","Amaze","1.3","Petrol","",0
642,355,"DL 3CBE 4035",,,"2022-05-05 18:28:55.785",,,"",2010,"black",,"2022-12-20 18:28:41.394",1,,1,,1,142000,,1,"","Honda","city ivtec","1.3","Petrol","",0
643,533,"DL 3CBE 5365",,,"2022-05-12 15:35:56.597",,,"2010",2010,"White",,,1,,1,,1,0,,1,"","Honda","accord ","2.4 ","Petrol","",0
644,534,"DL 14CE 2002",,,"2022-05-12 17:17:48.297",,,"",2017,"black",,,1,,1,,1,78400,,1,,"Volvo","S60","2.0","Diesel","",0
645,497,"DL 4CAW 4955 ",,,"2022-05-12 19:09:08.667",,,"",2017,"White",,,0,,1,,1,51200,,1,"AMARON","Honda","Amaze","1.3","Petrol","",0
646,535,"DL 3CBA 8319",,,"2022-05-13 13:19:21.496",,,,2013,"silver",,"2023-05-11 13:19:00.074",1,,1,,1,56000,,1,"SF A5B9G018738","Honda","city","1.3","Petrol","405552",0
647,536,"HR 26CV 2971",,,"2022-05-15 13:25:16.335",,,"",2016,"Bronze",,,1,,1,"2024-06-16 15:25:35.335",1,49800,,1,,"Volkswagen","vento","1.4","Petrol","",0
648,537,"DL 10CK 4646",,,"2022-05-15 15:13:19.785",,,"",2017,"grey",,,1,,1,,1,0,,1,"","Honda","city","1.3","Petrol","",0
649,538,"DL 8CAF 1935",,,"2022-05-15 16:04:39.599",,,"",2011,"silver",,,1,,1,,1,0,,1,"","Chevolett","Sail UVA","1.4","Petrol","",0
650,416,"DL 9CAU 0363 ",,,"2022-05-16 12:55:47.915",,,"",2015,"Galaxy Grey",,,1,,1,,1,39200,,1,,"Honda","city","1.3","Petrol","",0
651,539,"DL 2CAJ 1095",,,"2022-05-16 15:09:24.048",,,"",2014,"Gold",,,1,,1,,1,0,,1,"","Toyota","Corola Altis","1.4","Diesel","",0
652,260,"HR 26DW 3235",,,"2022-05-23 16:56:41.957",,,"",2016,"grey","","2024-12-22 00:00:00.0",1,,1,,1,72300,,1,"","Toyota","INNOVA Crysta","2.2 Compressor","Diesel","",0
653,541,"DL 3CBE 0119",,,"2022-05-23 17:58:22.907",,,,2007,"black",,,1,,1,,1,0,,1,,"Honda","accord ","typ3 ","Petrol",,0
654,542,"MP 07CH 5023 ",,,"2022-05-28 18:47:39.28",,,"",2020,"black",,"2023-05-19 18:47:23.428",1,,1,,1,23011,,1,"OEM","MG","Hector","1.5  ","Petrol","",0
655,540,"DL 3CBV 0813",,,"2022-05-29 13:06:40.597",,,"",2016,"grey",,"2023-05-19 13:06:21.331",1,,1,,1,51690,,1,"","vw","Polo","1.2","Petrol","WVWM10604BT020663",0
656,543,"DL 4CAW 4632",,,"2022-06-04 19:50:23.746",,,"",2011,"silver",,,1,,1,,1,0,,1,,"Honda","Brio","1.2","Petrol","",0
657,16,"DL 8CCX 5006",,,"2022-06-05 19:06:55.938",,,"",2014,"C WHITE",,,1,,1,,1,0,,1,,"vw","Polo","1.6","Petrol","",0
658,306,"DL 4CNE 3217",,,"2022-06-08 12:50:17.332",,,"",2009,"Blue metallic",,"2023-06-08 00:00:00.0",1,,1,,1,111600,,1,"amaron 2020 ","Toyota","Corola Altis","1.5  ","Petrol","",0
659,544,"0007",,,"2022-06-08 16:49:50.052",,,,2009,"grey",,,1,,1,,1,0,,1,,"Honda","city ivtec","1.3","Petrol",,0
660,312,"Honda Brio",,,"2022-06-08 17:46:38.822",,,,,,,,1,,1,,1,0,,1,,"Honda","Brio","1.2","Petrol",,0
661,545,"HR 51CE 6936",,,"2022-06-08 18:43:47.406",,,"",2017,"grey",,,1,,1,,1,0,,1,,"Toyota","innoca cyrsta ","2.4 ","Diesel","",0
662,546,"DL 3CBE 8143",,,"2022-07-02 13:15:06.437",,,"",2015,"White",,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
663,547,"DL 2CAR 1471",,,"2022-07-02 16:26:34.247",,,"",2009,"silver",,,1,,1,,1,0,,1,,"Hyundai","i10","1.1","Petrol","",0
664,544,"HR 51BB 0111",,,"2022-07-07 17:21:59.557",,,"",2015,"White",,,1,,1,,1,0,,1,,"Honda","city","1.3","Diesel","",0
665,548,"DL 3CBE 4543",,,"2022-07-10 15:39:04.195",,,"",2009,"grey",,,1,,1,,1,0,,1,"","Honda","city","1.5 Ivtec","Petrol","",0
666,74,"HR 26BZ 0721",,,"2022-07-11 16:38:08.917",,,"",2014,,,,1,,1,,1,0,,1,,"Toyota","INNOVA","D4D","Diesel","",0
667,549,"UP 16AP 7944",,,"2022-07-11 18:08:59.086",,,,2014,"White",,"2023-07-10 18:08:39.567",1,,1,"2023-07-10 18:08:56.301",1,82640,,1,"","AUDI","A6","2.0","Diesel","WAUZDD4G0DY002152",0
668,550,"HR 26CS 4809",,,"2022-07-15 13:37:17.65",,,,2015,"black",,,1,"2023-01-10 14:25:50.571",1,,1,59920,,1,"Amaron 07/18","AUDI","Q3","2.0","Diesel","WAUZHF8U9GY001036",0
669,551,"PB 11BT 1100",,,"2022-07-16 15:02:36.383",,,"",2013,"C WHITE",,"2023-07-15 15:02:31.836",1,,1,,1,83418,,1,"Exide","Toyota","Fortunner","D4D","Diesel","",0
670,552,"DL 8CBA 2001",,,"2022-07-18 13:26:28.683",,,,2018,"silver",,,1,,1,,1,0,,1,,"Hyundai","Creta","",,,0
671,391,"DL 2CAW 7254 ",,,"2022-07-20 18:19:07.657",,,"",2017,"White",,"2023-09-17 17:48:13.611",1,,1,,1,45000,"2023-09-17 17:48:05.622",1,"GLOBATT 2005617901 58043 A22JM (Oct 3 2022)","RANGE ROVER","EVOQUE","2.0","Petrol","",0
672,553,"DL 8CL 7747",,,"2022-07-25 14:03:40.21",,,"",2010,"silver",,,1,,1,,1,0,,1,"","Maruti","Swift","1.3","Petrol","",0
673,554,"DL 8CT 8818",,,"2022-07-27 18:13:44.159",,,,2011,"White",,,1,,1,,1,0,,1,,"Hyundai","i20","1.5  ",,,0
674,555,"DL 1CU 2473",,,"2022-07-30 13:50:00.203",,,"",2015,"",,,1,,1,,1,29850,,1,"","Renault","Duster","1.5  ","Diesel","",0
675,556,"DL 12CR 8898",,,"2022-07-31 16:15:17.067",,,"",2019,"grey",,,1,,1,,1,0,,1,"","Toyota","Glanza","1.3","Petrol","",0
676,557,"UP 16AM 2350",,,"2022-08-08 14:15:19.806",,,"",2012,"silver",,,1,,1,,1,0,,1,,"Padmani","RIO","1.3","Diesel","",0
677,558,"DL 12CJ 7784",,,"2022-08-08 14:22:15.682",,,"",,,,"2023-02-05 00:00:00.0",1,,1,,1,113000,,1,,"Tata","Tiago","1.3","Petrol","",0
678,122,"HR 26EF 1407",,,"2022-08-17 16:17:49.639",,,"",,"White",,"2023-08-16 16:17:45.248",1,,1,"2023-08-16 16:25:21.991",1,81425,,1,"","Mahindra","Marazzo","1.5  ","Diesel","",0
679,213,"DL 1LX 5297",,,"2022-08-19 14:53:22.781",,,"",2012,"White",,"2023-03-18 00:00:00.0",1,,1,,1,251300,,1,,"Maruti","Ecco","1.0 Ktype","CNG / Petrol","",0
680,23,"UP 14CE 1900",,,"2022-08-21 16:26:31.978",,,"",2014,"Grey metallic",,,1,,1,,1,0,,1,,"Toyota","Fortunner","D4D","Diesel","",0
681,343,"DL 1CS 8917",,,"2022-08-25 17:47:36.137",,,"",2015,"Bronze",,"2023-08-24 17:47:32.277",1,,1,,1,0,,1,"","BMW","x3","b54","Diesel","",0
682,213,"DL 1LX 0165",,,"2022-08-25 19:00:50.185",,,,,,,,1,,1,,1,352043,,1,,"Maruti","Ecco","1.0 Ktype","CNG / Petrol",,0
683,560,"DL 2CA 3772",,,"2022-08-27 16:45:03.724",,,"",2015,"Maroon Red",,,1,,1,,1,0,,1,,"Hyundai","i20","1.4","Petrol","",0
684,536,"DL 3CCL 3168",,,"2022-08-27 16:56:04.318",,,"",2015,"White",,,1,,1,,1,0,,1,"","Skoda","Octavia 3","1.6 TSI","Petrol","",0
685,85,"DL 8CBC 3949",,,"2022-08-28 12:28:15.992",,,"",2020,"Blue metallic",,,1,,1,,1,0,,1,"","Maruti","Baleno","1.3","Petrol","",0
686,561,"PB 11CL 7227",,,"2022-09-01 13:11:52.045",,,"",2016,"Grey metallic",,,1,,1,,1,0,,1,"SF-A52D000388 5H21 40AMP 30 MONTH WARRANTY DATED 1/09/2022","Maruti","Ciaz","1.5  ","Petrol","",0
687,481,"UK 04AG 1264","DL 3CAK 5917 (PREVIOUSLY  REGISTERED )",,"2022-09-01 17:25:44.371",,,,2008,"Sky Blue",,,1,,1,,1,0,,1,"","Honda","Civic","1.6","Petrol",,0
688,76,"DL 8CZ 8755",,,"2022-09-02 19:01:46.302",,,"",2015,"White",,,1,,1,,1,0,,1,"","Mercedes Benz","e 200","wdd212","Petrol","",0
689,562,"DL 3CCK 2403",,,"2022-09-03 15:11:44.766",,,"",2015,"Red",,"2025-09-20 00:00:00.0",1,,1,,1,68000,,1,"Amaron 2019","Volkswagen","Polo","1.6","Petrol","MEXK1560XGT037177",0
690,315,"DL 3CBA 5427",,,"2022-09-04 16:09:05.361",,,"",2009,"grey",,"2023-09-03 00:00:00.0",1,,1,,1,109700,,1,"","Honda","accord ","2.0","Petrol","",0
691,563,"DL 7CT 8666",,,"2022-09-10 15:58:37.232",,,,,"Galaxy Grey","",,1,,1,,1,0,,1,"","Honda","Amaze","1.3","Petrol",,0
692,465,"DL 3CCT 6834",,,"2022-09-12 18:19:10.963",,,"",2021,"grey",,,1,,1,,1,0,,1,"","Maruti","Brezza","1.3","Petrol","",0
693,564,"UP 11BJ 5255",,,"2022-09-14 16:52:06.926",,,"",2016,"black",,,1,,1,,1,0,,1,"","Volvo","S60","D4D","Diesel","",0
694,565,"DL 8CAC 8558",,,"2022-09-14 16:58:11.121",,,"",,"",,,1,,1,,1,0,,1,,"Isuzu","Dmax","2.3 turbo diesel 107 kW","Diesel","",0
695,566,"DL 1CQ 6793",,,"2022-09-15 17:38:13.862",,,"",2011,"grey",,"2023-03-14 17:37:58.87",1,,1,,1,89090,,1,"AMARON 21","Maruti","Wagone R type2","1.0 Ktype","Petrol","",0
696,567,"DL 1CW 4629",,,"2022-09-18 18:15:12.378",,,"",,"black",,,1,,1,,1,0,,1,,"Mercedes Benz","W212 e class","2.0 CDI","Diesel",,0
697,505,"DL 12CL 0218",,,"2022-09-24 17:04:23.307",,,"",2015,"",,,1,,1,,1,0,,1,"","Hyundai","Verna Fludic",,"Petrol",,0
698,568,"DL 4CAN 6835",,,"2022-09-26 14:24:03.397",,,"",2012,"Maroon Red",,"2023-03-25 00:00:00.0",1,,1,"2023-03-25 14:23:40.272",1,43500,,1,"","Honda","city","1.3","Petrol","",0
699,260,"DL 12CS 3874",,,"2022-09-26 17:47:49.052",,,"",2019,"grey",,,1,,1,,1,0,,1,"","Toyota","Glanza","1.3","Petrol","",0
700,569,"UK 17G 1111",,,"2022-09-29 13:20:15.379",,,"",2016,"Red",,,1,,1,,1,0,,1,"","AUDI","Q3","2.0","Diesel","",0
701,570,"DL 3CBD 3242",,,"2022-09-30 14:18:55.451",,,"",2010,"White",,,1,,1,,1,0,,1,,"Toyota","Corola Altis","1.5  ","Petrol","",0
702,315,"DL 4CAV 2484",,,"2022-09-30 18:38:36.093",,,"",2010,"White",,,1,,1,"2027-01-02 18:20:00.0",1,174800,,1,"AMARON FEG9616Z200150 28-07-25 55mths warranty","Honda","city ivtec","1.3","Petrol",,0
703,74,"DL 12CU 2001",,,"2022-09-30 18:51:46.569",,,"",2021,"Sky Blue",,,1,,1,,1,0,,1,"","MG","EV ELECTRIC","ELECTRIC","ELECTRIC","",0
704,571,"DL 12CA 6918",,,"2022-10-01 12:25:45.68",,,"",2015,"White Orcahrd Pearl",,,1,,1,,1,52500,,1,,"Mahindra","XUV 500","2.0","Diesel","",0
705,572,"DL 14CC 12001",,,"2022-10-01 15:36:08.538",,,"",2012,"grey",,,1,,1,,1,0,,1,,"Honda","city","1.3","Petrol","",0
706,477,"DL 12CM 4540",,,"2022-10-01 17:14:58.175",,,"",2016,"Galaxy Grey",,,1,,1,,1,0,,1,"","Maruti","Baleno","1.3","Petrol","",0
707,573,"DL 3CBZ 9818",,,"2022-10-01 18:23:48.426",,,"",2016,,,,1,,1,,1,0,,1,,"Hyundai","Xccent","1.3","Petrol","",0
708,575,"DL 3CCC 3824",,,"2022-10-13 18:17:03.454",,,"2014",2015,"White",,"2023-10-13 18:16:50.476",1,,1,,1,38240,,1,"","Ford","Ecosport","1.5  ","Petrol","",0
709,496,"DL 10CF 6858",,,"2022-10-15 17:17:40.172",,,"",2015,"Orange",,,1,,1,,1,0,,1,"","Ford","Ecosport","1.3","Petrol","",0
710,536,"DL 1CAE 8376",,,"2022-10-16 16:06:55.648",,,"",2021,"MOON White",,,1,,1,,1,0,,1,"","Skoda","SUPERB 3","1.9","Petrol","",0
712,576,"DL 8CZ 0831",,,"2022-10-20 17:27:42.778",,,"",2014,"White",,,1,,1,,1,0,,1,"","AUDI","A6","2.0","Petrol","",0
713,577,"DL 12CR 2883",,,"2022-10-21 17:56:45.152",,,,,,,,1,,1,,1,0,,1,,"Hyundai","Creata","1.5 Auto",,,0
714,578,"DL 1CU 3049",,,"2022-10-22 11:39:31.406",,,"2015",2016,"White",,,1,,1,,1,0,,1,"","Skoda","Octavia 3","2.0","Diesel","",0
715,579,"DL 1CT 9564",,,"2022-10-27 18:03:48.732",,,"",2010,"black","","2023-10-26 18:03:34.626",1,,1,,1,100316,,1,"GLOBATT","Mercedes Benz","W166 ML 250","267","Diesel","WDD166",0
716,580,"HR 26CZ 3009",,,"2022-10-29 15:30:27.554",,,"",2016,"White",,,1,,1,,1,88900,,1,"VARTA OEM 70Amps","Skoda","SUPERB 3","2.0","Petrol","",0
